argument,score
"The capture was supposed to be legal because the person was willing to commit the illegal act, they didn't know they were being held, they thought they were really going to commit a crime.",0.947553572
Prostitution should be legalised if it is kept off the streets.,0.000963779
"Detention should be legalised because it can stop potential future criminals, because if they can be persuaded to do so, there is a chance that they would have done so in the future with even worse consequences.",0.532474945
Detention should be legalised so that the police can catch criminals.,0.998589322
Detention should be legalised and give a clear insight into how a person would react in a particular situation and how he or she would react to a breach of the law.,0.93549966
Entrapment should be legalized and it is a useful tool to catch criminals when other strategies have failed.,0.93921782
"Detention should be legalised, as it may be the only way to gather evidence to solve a crime.",0.954239353
"Entry should be legalised because better evidence leads to shorter trials, which means longer time in prison for the defendant before the trial.",0.619959062
"Detention should be legalised, because in some cases this is the only way to verify that criminal activity is taking place.",0.993887753
"Entrapment should be legalised because it can be used responsibly, even if it has not always been so in the past.",0.948899719
"Entrapment should be legalized because it can be used in a way that is not abusive, like a police run to catch a predator.",0.045902988
"Detention should be legalised, because it can be useful to sort out all the criminals, and if you are caught, it will become clear whether you are committing a crime.",0.411081689
Capture should be legalised because it can help stop it being criminal,0.01880448
Detention should be legalised because it catches people who have done wrong,0.116303209
Capture should be legalised because it takes much of the villain off the streets,0.056221023
Detention should be legalized because it helps many police officers end their cases.,0.779274937
Detention should be legalised because it helps catch criminals and put them behind bars.,0.551130654
Detention should be legalised because it is a way of catching potential offenders.,0.690362629
Entry should be legalised because it is arbitrary to ban this kind of evidence.,0.013470085
Detention should be legalised because it will help catch more criminals who commit crimes when they are easily offended.,0.531110988
Entry should be legalised because it would allow police to prosecute known offenders for crimes that are otherwise difficult to prove.,0.416684654
"Jailing should be legalized, because no matter what happens, a person should be smart enough to always do the right thing.",0.580650405
Detention should be legalised because people get away with a heinous act that could be prevented.,0.901505458
Detention should be legalised because people must learn to abide by the law at all times.,0.013234125
"Detention should be legalised, because people should be aware at all times and only play by the rules when law enforcement agencies are on the ground.",0.405835554
"Entraptation should be legalised, because it is better for the judiciary to regulate it than to ban it outright.",0.016330421
"Detention should be legalised, because sometimes this tactic is the only way to arrest repeat offenders.",0.999920141
Capture should be legalised because it is the only way to catch bad people.,0.291614019
Entry should be legalized because the men are present despite the arrest.,0.009589299
"Detention should be legalised, because the only people who are able to fall into a trap are already criminals.",0.968052376
Detention should be legalised to catch paedophiles,0.015930754
Entry should be legalised to make people more cautious about breaking the law.,0.011793324
Entry should be legalised in order to preserve police resources and prosecute criminals more efficiently.,0.998784391
Entry should be legalised in order to target people who target children or other vulnerable groups who would otherwise be difficult to catch.,0.990696498
Traps should be legalised because it's fun.,0.000378141
"Detention should be legalised, as it is one of the best ways of catching an offender in the act.",0.433400239
"Detention should be legalised, because people who try to do something bad should be punished in the same way as people who actually do something bad.",0.931264636
"The incarceration should be legalised, some people must feel the power of incarceration; this is always not the case, but certain individuals need incarceration because of the way they live their lives.",1.65e-05
People should not be allowed to be tempted into unnatural acts by the lure of the police.,0.945404968
Detention should not be legalised if it leads a person to commit a crime that they probably would not otherwise have committed,0.918206053
"Entry should not be legalised, as it forces people into an unnatural situation, which means that they behave in an unnatural way that does not necessarily have to prove their guilt.",0.885047787
"Entry should not be legalised, as it is an unfair way of dealing with people and putting them in the wrong situation.",0.999577852
"Traps should not be legalized, and it is not an honest way to keep people honest.",0.008867169
"Detention should not be legalised, as the person concerned has detailed knowledge of the law and can therefore convince others to break it in order to obtain a conviction.",0.636369663
"Capture should not be legalised, because if you have to trap a person to catch them doing something wrong, then the enforcement team is not doing a very good job when a people is constantly breaking the law.",0.201357075
Entraptation should not be legalized because it creates an imbalance in favor of the prosecution.,0.981064748
"Detention should not be legalised because it gives too much power to certain individuals, such as those engaged in law enforcement.",0.090831875
Entry should not be legalised because it tricks someone into committing a crime they might not otherwise have committed.,0.805317297
"Entraptation should not be legalised because it is not necessary for the police to do their job, so we should wait to avoid infringing people's freedom by trapping them.",0.360913844
"Detention should not be legalised because it traps others against their will, and that is wrong.",0.057733912
Entrapment should not be legalized because it is unethical to encourage unethical behavior.,0.944815526
"Entrapment should not be legalized, because it leads to excessive surveillance of certain neighborhoods at the expense of others.",0.848863019
"Entry should not be legalised, because it will clog up the court process if further cases are brought.",0.250430407
"Entry should not be legalised, because it will lead to many false beliefs.",0.497159269
Entry should not be legalised because the police will focus on a simple conviction rather than finding other offenders.,0.723878124
Entry should not be legalized because the police will use it to target African-Americans and other minorities.,0.911221564
Detention should not be legalised because some police officers would take advantage of it,0.779135326
"Entry should not be legalised because the criminal justice system has no problem with convictions, but because there are too many convictions.",0.021557813
Detention should not be legalised because there are corrupt policemen who would use it unnecessarily,0.169490154
Entry should not be legalised because it is impossible to know whether someone would have committed the crime without the involvement of the police.,0.242301077
"Detention should not be legalised, because there will be an abuse of this power and practically anyone can be arrested.",0.451721437
Detention should not be legalised because it wrongly incites someone to commit a crime that they might not otherwise commit.,0.407187989
"One should not legalize entry, but only consider one mistake that one could make in order to become the culprit. It is fraudulent.",0.002350018
Detention should not be legal because it allows a person to be forced to do so who would never have committed a crime otherwise.,0.999738246
Detention should not be legal because it puts people in an uncomfortable situation and can put genuinely innocent people in prison because they have been forced to make a decision because a policeman tricked them.,0.624815694
"Detention should not be legalised, because it often leads to false confessions from people.",0.611128484
Detention should not be legalised because it is important to demonise people in society,4.52e-05
Detention should not be legalised because it is immoral to trick someone into committing a crime,0.928981549
Detention should not be legalised because it can lead to the wrong people getting into trouble,0.977751348
Detention should not be legalised because people do not work normally,0.00035722
"The infantry targets individuals who would otherwise be unwilling to commit crimes, which is both a waste of police resources and, if convicted, a waste of resources in punishing these individuals.",0.979516737
The capture undermines the judicial process.,0.930322708
Detention violates fundamental human rights and leads to false prosecution of otherwise innocent people and should be banned.,0.945070079
The capture violates our civil rights.,0.119922978
"The arrest allows the agency to arrest people with a propensity for crime and misconduct, which makes society safer as a whole.",0.678981808
"Imprisonment will help to convict more criminals, which will also prevent crime by making people think twice before doing so.",0.99144009
An arrest would be a good way to bring criminals to justice sooner rather than later.,0.678958012
"The capture would be used to arrest people, especially people of color, who would otherwise never have committed a crime and would be used for quotas and prison terms.",0.010046439
Capturing would make it much easier to catch criminals,0.893898856
Trapament allows police to apprehend people they strongly suspect of being involved in crimes that are usually difficult to detect,0.364336677
Entrapment should be legalized because sometimes that's the only way to catch the villain,0.261358103
Elimination of the detection area of Guantánamo Bay.,2.63e-07
"The escalating case of mass shootings means that it is time for drastic change, and we must abolish the right to keep and bear arms.",0.997737841
Escr is morally unacceptable to some people,0.496450885
"European countries, for their part, tended to view patent law as monopolistic.",0.318289228
Even a little self-interest will make collectivism fail; it is contrary to human nature.,0.036106181
"Even after the civil rights movement, minorities are treated unfairly, so affirmative action helps level the playing field a little.",0.60561273
"Although a naturopath may not have much information about it, it could still work for the person who is prescribed it.",0.735964025
even if the abolished weapon still existed. you would never be able to find and confiscate every weapon. now the only people who own a weapon would be criminals who do not have a traceable weapon.,0.027766265
"Even if all people are qualified, affirmative action comes from the perspective that women or minorities are ""inferior"" to white men, fostering a superior attitude of the majority class.",0.168087875
"Even if one country says it is getting rid of nuclear weapons, we must be ready in case the other country has lied.",0.000104125
"Even if the weapon falls into the wrong hands, law-abiding citizens should be able to protect themselves in the way they feel most secure.",0.970468342
"Even if an individual divorces, the damage of a failed marriage is no worse per se than the damage of ending a long-term relationship, and so there is no pragmatic reason to abandon the marriage.",0.723878124
"Even if the nation were able to survive a nuclear war, the resulting nuclear fallout and climate change would likely make life on Earth more difficult for centuries to come, and doom future generations.",0.998750093
"Whaling, although only marginally profitable, can create several hundred jobs in areas of high unemployment.",0.620501244
"Even if people do not identify with the traditional language, they fit into one of the two categories, so we should not complicate matters by adding third, fourth or even fifth choices.",0.306901813
"Even if a person is tempted to commit a crime, he has, in action and in principle, still broken the law unhindered and should be punished.",0.920179654
"Even if the state is responsible, the existence of nuclear weapons means that they can potentially be exploited by terrorist organizations that infiltrate or steal the state.",0.996985266
"Even if the government does not gain influence over reported news, the perception that it does will increase public mistrust and prevent journalists from doing their jobs.",0.999796383
"Even if we continue to evolve, we would not have to roll them out until they are completely safe.",0.005377087
"Even if we found a cure, big pharmaceutical companies would probably drive the price up to ridiculous levels anyway.",0.000326186
"Even if we have a regulatory weapon that always falls into the hands of those who want to do harm, it is better to ban it outright.",0.815381084
"Even if you are convicted of a crime for incarceration, the intention was to commit a crime, and ultimately the most important factor in determining guilt and intent to punish is.",0.117046293
"Even if one believes that people should be able to speak publicly regardless of their opinions, these same people are not entitled to speak in a particular public area, and therefore safe spaces do not violate any right.",0.000996055
"Even in today's world, wage inequality is a fact, which means that fathers cannot afford to stay at home, and a subsidy is essential to give dads the same opportunity as mothers.",0.926841196
The mere testing of nuclear weapons is incredibly bad for the environment and the people / animals living in it.,0.994647093
Minors also have the right to bodily autonomy and should be able to decide for themselves whether to undergo cosmetic surgery.,0.771879447
"Even an accidental accident by a nuclear weapon would cause massive damage, and that is damage that we should not tolerate.",0.999899482
"Even simple nuances in our language, such as policeman rather than policeman, subtly suggest that men are the norm, and we need to make changes to reverse this.",0.461062187
Even the appearance of control through subsidies destroys the credibility of the newspaper.,0.761959249
Even the optics of bias created by funding could undermine Wikipedia's purpose.,0.030374869
"Even if there have been accidents, technology is improving all the time, and stopping development now would be counterproductive.",0.147916578
"Even when a trap occurs, people are not forced to commit a crime and still act of their own volition, which means that it can be used to lure predators out of the community.",0.770723273
"Even with a high divorce rate, married couples and the child of married parents ultimately lead a more stable and emotionally healthy life than their unmarried counterparts.",0.999878831
"Even without involvement, the police are able to carry out such an operation or undercover investigations, as long as they do not provoke the commission of a crime that can target and bring down crime syndicates.",0.563230803
"At some point, we will have to look for another planet to settle on in an emergency.",0.244031551
"Every child has the right to be born regardless of gender, so sex selection should not be legalised.",0.996770458
"Every child should attend a proper school, children educated at home do not receive an adequate education",0.036787976
Every citizen has the right to burn the flag according to the bill,0.836738543
"Every company wants the best and most talented executives, and their remuneration package determines whether they are able to hire the best or not.",0.932612637
Every country should have weapons to defend itself against a possible attack.,0.323244567
"Any country that talks about peace and at the same time builds and produces more nuclear weapons should be stopped, and the only way to do that is to abolish them.",0.048160999
"Every couple deserves a chance to have a biological child and if surrogacy is banned, many dreams will be shattered",0.901439129
"Every crime is committed for a different reason, and the legal system must be able to take these circumstances into account for each individual case.",0.959559655
"Every government in the world should and must fight for affirmative action, because it helps people affected by discrimination.",0.466182357
"Everyone should have equal opportunities in everything, and opposite collectivism should be followed.",0.12749927
Everyone should be able to choose whether they want to vote or not.,0.733301839
"Every journalist should be able to report on the news, whether or not he has the financial means to do so.",0.058678558
each judge is allowed to give his own interpretation of the Constitution; there is no way to prevent the implicit bias in their decision.,0.335194769
Everyone has the right to decide what they want to do with their body. It is not up to us to decide whether plastic surgery is bad for minors.,0.167469259
Every parent has the right to send their child to school at a time when there are far too many school shootings.,0.805333483
Every parent should have the choice of gender for their child.,0.004403744
"Everyone has a right to bodily autonomy, whether we like it or not.",0.560657902
"Everyone should be free to choose which lifestyle suits them best, it's not a size that suits everyone.",0.40244976
"If we have too many whales relative to their food source, we must either increase their food or reduce their population.",0.441459272
"Every system has failed, but overall those in need of care are loving, dedicated individuals who care deeply about the well-being of their children.",0.999918053
Every young person deserves a place where they can express themselves freely without fear of retribution or ridicule.,0.866626318
Everyone deserves a fair shot at a job.,0.063443548
Everyone deserves the right to education,0.115991631
"Everyone has the opportunity to choose what they do not want to be, and the support of the Pride Parade is compulsory for all who live in democracy.",0.005159637
Everyone has a responsibility to give their opinion on what is happening in their country,0.564830313
Everyone has the right to do what he wants,0.006625974
Everyone has the right to freedom of speech and expression,0.622520807
Everyone in this country deserves to be treated equally.,0.07778344
Everyone has a right to an opinion and everyone has a different one. It is not fair to punish someone who is based on something other than the law.,0.075668065
Everyone should be free to use someone else's intellectual property.,0.000585313
"Everyone should be encouraged to vote, because the opinion of the population must be registered",0.122415082
Everyone should have the right to decide when they want and can retire.,0.000193837
"Everyone should have the right to do what they want for their own body, and naturopathy should take its place, if only as a placebo.",0.954630961
"Everyone, including minors, should have access to cosmetic surgery to boost self-confidence",0.937355372
"Anyone can rise to the top on their own merit, so we should end affirmative action, as it promotes prejudice.",0.922438164
Everyone deserves a chance at higher education without worrying too much about the cost,0.54596821
"Everyone deserves a chance to get a good education, even if they cannot afford it.",0.986049904
Everyone deserves to be celebrated for their consistent hard work and dedication.,0.129123074
Everyone deserves to be safe and to have the right to safety.,0.804364212
"Everyone has the right to celebrate and to show pride, otherwise it would be discrimination.",0.874835384
Everyone has the right to make that decision.,0.260502065
"Everyone has the right to vote and not to vote if they do not want to. If someone believes that none of the candidates is capable of doing so, he should not be forced to put them in office.",0.868670719
Everyone has a say in who gets elected and who gets voted out.,0.000276285
Everyone has an opinion about themselves and should be in control of how they deal with their body,0.88322769
Everyone has the right to abstain depending on how they feel they can vote on an issue.,0.890800862
Everyone has the right to change their body or appearance in such a way that they feel comfortable.,0.939754696
Everyone has the right to be what they are.,0.018182247
"Everyone has the right to be what they want to be, and the government has no right to prevent that.",0.20718103
"Everyone has the right to bodily autonomy. If a person decides to sell their body for sex, it should not be illegal.",0.999102448
Everyone has the right to decide what to do with their own body,0.095704351
"Everyone has the right to reach his or her maximum potential, whether he or she is a child or an adult.",0.86446116
"Everyone has the right to do with his body what he sees best, as long as it does not harm another person",0.875589566
Everyone has the right to a parade of pride.,8.08e-05
"Everyone has the right to his or her own choice of faith and lifestyle, and no one should be able to say that homosexuals should not celebrate their homosexuality.",0.389952647
"Everyone has the right to treat their body the way they want, and plastic surgery is a form of that right.",0.539195628
"Everyone in this country has the freedom of choice, including minors.",0.003104297
"Everyone is capable of reform, but that is impossible with the death penalty.",0.444192879
"Everyone has the right to decide not only how they want to live, but also how they want to end their life.",0.057506072
Everyone is entitled to their opinion.,0.000733025
"Everyone is free to decide what they want to do with their lives, including what they eat. If you teach children to eat vegetables, fast food would not be a business.",0.005579564
"Everyone must have the right to defend themselves, their families and their property, more and more criminals carry weapons and if homeowners do not have them, they are defenceless.",0.938706528
Everyone needs a place where they can be accepted without judgment.,0.559060405
Everyone needs a place where they feel safe,0.000545641
"Everyone must be responsible for himself, have the right to make his own decision and set his own value.",0.944346366
"Everyone has to die at some point, and embryonic cell research is mainly used to help the rich.",7.61e-05
Everyone has to work hard to get what they want.,0.46375056
"Everyone, regardless of race, should be treated equally.",0.026302379
"Everyone should be able to carry his arm to protect himself, his home and his family.",0.945888122
"Everyone should be able to decide for themselves what happens to them, including the time of death, so it should not be a crime to help.",0.34843694
Everyone should be able to celebrate who they are and inspire understanding for others,0.808667529
Everyone should have the opportunity to improve their appearance.,0.800021247
Everyone should be able to do what they want,0.04604241
"Everyone should have the freedom to use any kind of medicine to cure his illness; it is not up to the legislator to tell him what to do, that would be a violation of his right to freedom.",0.745505415
Everyone should be obliged to vote to ensure that elected people are elected by the majority.,0.971173204
Everyone should get a free university education instead of a vocational qualification,0.00038452
"Everyone should have the chance to celebrate their culture, including gay culture.",0.753657091
"Everyone should have the choice of what they want to do with their body, and if selling an organ is one of them, they should be free to choose.",0.821446411
Everyone should have a right to be happy.,0.000953278
Everyone should have full autonomy over their body regardless of age,0.245655119
Everyone should be somewhere where they feel safe,0.005255332
EVERYONE SHOULD HAVE THE ABILITY TO GO TO NOT RIGHT PEOPLE,0.158954161
Everyone should have the choice of when to retire.,0.956197482
"Everyone should have the freedom to choose what they eat, and fast food is perfectly fine if eaten in moderation. It also plays an important role in modern society and should definitely not be banned.",0.965170931
Everyone should be able to opt out of voting if that is their choice.,0.923262936
"Everyone should have the right to choose the direction they want to go in. If someone is in unbearable pain and has no quality of life, then they should have the right to seek help.",0.85689337
Everyone should have the right to do what he wishes for his own body.,0.996069617
Everyone should have the right to do what they want with their own body.,0.725702993
Everyone should have the right to keep and carry their arm for protection,0.693887618
"Everyone should have the right to their own freedom of speech, even if it means sending this message over a burning flag.",0.254154172
"Everyone should have their own right to decide who and how many people they want to marry, it is unconstitutional to limit that.",0.977273184
Everyone should vote and vote for our country.,0.203195665
"Everyone should go to the polls, and the only way to ensure this is to introduce compulsory voting.",0.151626709
"Everyone should vote, but turnout continues to fall, which would ensure that everyone participates in the democratic process.",0.914892577
"Anyone who can vote legally should be forced to do so. Therefore, compulsory voting should be introduced. Nothing is more important than to vote for the leader of our country.",0.053459142
Everyone would have a say in what happens when compulsory voting is introduced.,0.160221457
"Everything about Guantanamo Bay violates basic international human rights. People are detained, tortured and mistreated without trial.",0.809025194
"Every effort should be made to encourage people to complete their studies, which ultimately leads to a more educated population and benefits society as a whole.",0.930833071
everything should be free and be able to be used,5.59e-05
Bad People Could Find a New Way to Get Organ Inventory for Sale,0.23933283
Evil regimes live on power and money. Sanctions are effective because they deprive such a regime of money and thus its ability to accumulate power.,0.967926487
"Excessive executive pay is deeply disproportionate to the much lower remuneration for large numbers of employees, and remuneration should be limited in line with a fairer distribution.",0.948696349
Excessive TV leads to sedentary lifestyle and obesity,0.988367376
excessive pay damages the profitability of the company and is an abuse of the shareholder,0.760850064
Executives often receive ridiculously high salaries that are unjustified for the work they do.,0.001554708
Executive remuneration enables companies to attract the best talent,0.893261895
Executive pay can spiral out of control.,0.839557058
Executive pay creates an unfair situation.,0.86316053
Executive pay could boost money laundering and corruption,0.050387234
"Executive pay creates a barrier between the executive and the employee, and should be limited to a level that does not create such a different world between the two.",0.892762746
"Executive compensation demoralizes the company's employees, who earn only a fraction of what the CEO earns. Income inequality must be addressed, and limiting executive compensation is a first step.",0.941885474
Executive pay devalues the company by taking profits away from shareholders.,0.835082964
Executive pay encourages corruption,0.679120594
Executive pay encourages them to work for their pay,0.257015919
Executive compensation ensures that a company retains executives who have the ability and knowledge to provide the necessary quality of services and products.,0.974754573
Executive remuneration pays tribute to those who have contributed to the vitality and growth of their company and should continue to encourage the company that leads it.,0.102240063
"Executive pay has risen to inflated levels that far exceed the value of an individual to a company's performance, generating damaging resentment among the general workforce.",0.875716054
"Executive remuneration has become grotesque, is too often seen as a reward for failure, and is detrimentally increasing the gap between the chief executive and the employee.",0.961049347
"Executive pay has spiralled out of control and is paid at the expense of underpaid workers, a situation in which overpaid employees and board members vote for themselves time and again.",0.785173063
Executive pay is out of control and too much is going to the top and too little to the bottom.,0.563203539
"Executive pay has reached astronomical levels, widening the pay gap between employees and executives, with the potential for disharmony and potential conflict.",0.757178457
The remuneration of managers should be limited so that the company can show a profit,0.998857724
Executive compensation contributes to bringing talent into leadership positions that make a company profitable.,0.996146266
Executive compensation increases costs and reduces the benefits that other employees could receive.,0.747897104
Executive remuneration is a bonus for a job well done.,0.178511074
"Executive remuneration is a farce, and a way for the rich to avoid paying their fair share of tax, while at the same time allowing themselves to be incentivised to dodge tax.",0.972526608
Executive remuneration is a good way of rewarding those who do above-average work without it being part of their remuneration.,0.00390578
Executive remuneration is a good way of rewarding executives for their contributions beyond the normal salary level.,0.821853101
"Executive remuneration is a joke: it is executives who get rewarded on the backs of shareholders, no matter how well a company performs.",0.925916926
Executive remuneration is a reward for those who have worked hard to get to the top of their profession; it would be unfair to limit it.,0.908331642
Executive remuneration is one way of rewarding the most senior staff and providing incentives.,0.861162808
Executive pay is an abuse of unregulated capitalism and concentrates wealth on a very small number of people.,0.9995796
Executive pay is excessive and undermines work or undermines employees.,0.184659796
Executive salaries are needed to ensure their luxurious lifestyles,0.002838696
Executive remuneration is not always effective and takes away the rest from the worker who does the most strenuous work.,0.770611053
Executive salaries do not pay for performance because they are paid even if their company loses money,0.566583351
